2.7,49149,43074,46864,44909,-0.064,0.686686814
2.71,50356,43131,47006,43988,-0.083,0.64638114
2.72,49437,44372,47440,44177,-0.028,0.605737567
2.73,50621,43397,47804,43868,-0.029,0.58733207
2.74,50272,44465,46891,44564,-0.026,0.568768263
2.75,50212,43334,48424,44501,-0.039,0.533440053
2.76,49586,44057,48376,45370,-0.011,0.489292413
2.77,50480,43900,48614,44339,-0.014,0.478714705
2.78,50003,44612,48211,45237,-0.014,0.468666971
2.79,50758,43876,48588,44960,-0.031,0.457648486
2.8,50656,44432,48057,45654,-0.04,0.427379161
2.81,50666,44873,48084,45257,-0.033,0.405462295
2.82,50679,44341,48182,45703,-0.044,0.385946155
2.83,50448,44594,48392,45340,-0.071,0.35531041
2.84,50880,44080,47965,45821,-0.078,0.305746645
2.85,50318,43619,48621,46144,-0.07,0.262080073
2.86,50990,43152,47900,46460,-0.094,0.22578752
2.87,50853,43715,47971,45731,-0.066,0.170586333
2.88,49948,43716,48751,45560,-0.052,0.124728575
2.89,51000,44270,47552,45004,-0.027,0.100676939
2.9,51018,44301,47519,44968,-0.034,0.085631087
2.91,50528,44117,48064,44956,-0.029,0.066081032
2.92,50485,43773,48100,45068,-0.037,0.04827394
2.93,50596,43859,47833,44612,-0.056,0.022627568
2.94,50892,43565,47428,44785,-0.078,-0.040894538
2.95,49861,43795,48364,44647,-0.059,-0.085928507
2.96,50548,43768,47632,44615,-0.036,-0.129282385
2.97,50354,42945,47500,45075,-0.044,-0.156949967
2.98,49401,44034,48572,43871,-0.01,-0.185514525
2.99,49318,43261,48572,44535,-0.02,-0.206220835
3,49716,42934,47795,44800,-0.001,-0.219450265
3.01,50576,43823,46936,43840,0.01,-0.220833704
3.02,49675,43425,47793,43924,0.01,-0.219169661
3.03,49149,43136,48267,44123,-0.003,-0.227223948
3.04,49723,42938,47458,44179,-0.007,-0.234605595
3.05,49459,42498,47794,44307,-0.015,-0.237112731
3.06,49661,42652,47545,44069,-0.001,-0.248320609
3.07,49953,43987,47164,42784,0.004,-0.256023824
3.08,50011,42334,47147,44235,-0.031,-0.258697748
3.09,49843,42034,47238,44457,-0.031,-0.272325128
3.1,49738,42199,47222,44082,-0.028,-0.289527446
3.11,49949,42724,46941,43502,-0.021,-0.322544873
3.12,50053,42649,46814,43702,0,-0.348384917
3.13,49838,42787,46887,43591,-0.01,-0.355431944
3.14,49854,42607,47132,43772,-0.001,-0.36158666
3.15,49408,41858,47476,44209,0.007,-0.360044956
3.16,49331,42473,47642,43628,0.051,-0.349005371
3.17,49740,42486,47080,43621,0.051,-0.328847587
3.18,49122,42489,47537,43421,0.042,-0.303085417
